card_id,well_id,condition_label,risk_level,recommended_action,severity,split,data_source,SPM,temperature,viscosity,fluid_level,pump_depth,production_rate,stroke_length,PPRL_z,MPRL_z,load_range_z,mean_load_z,std_load_z,PPRL_raw_lbf,MPRL_raw_lbf,load_range_raw_lbf,mean_load_raw_lbf,std_load_raw_lbf,card_work_raw_lbf_in,card_area_shape_norm,mean_up_z,std_up_z,min_up_z,max_up_z,mean_down_z,std_down_z,min_down_z,max_down_z,mean_slope_up_z,max_abs_slope_up_z,mean_slope_down_z,max_abs_slope_down_z,position_of_peak_load,position_of_min_load,up_down_load_ratio_raw
291b774a,WELL-009,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.41,158.4,342.4,2754.2,3270.1,44.1,76.1,1.2872588830453857,-0.8284345137408033,2.115693396786189,0.2296582685500139,0.9908522725588279,11872.03,6253.7,5618.330000000001,9039.9146,2602.83208530167,395656.4252500001,0.9361009073807288,1.2198431896384927,0.03643525581339856,1.1520897413536106,1.2872588830453857,-0.7605266525384651,0.03628454632216338,-0.8284345137408033,-0.6856966179049286,-0.12454771879736018,3.083172673117549,-0.12385306371872318,2.69929561196027,0.07070707070707072,0.98989898989899,1.7993248840624632
3c895e99,WELL-014,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.443,train,synthetic_physics_v1,7.97,145.8,405.5,2483.2,5348.2,48.8,119.3,1.0129661693410392,-1.0702484616832642,2.0832146310243034,-0.02498485663929671,0.6618170662865636,11327.74,8037.06,3290.6799999999994,9685.70995,1077.1095250017509,224846.1570999995,0.5747059294253306,0.5733337520123797,0.28194797968133106,0.06916891359165696,1.0129661693410392,-0.6233034652909729,0.2837933760540713,-1.0702484616832642,-0.12237137443121239,-0.9437972557493821,2.8000896263069923,-0.9478770872520518,2.414190548311234,0.0,1.0,1.211083416793837
65da8c07,WELL-020,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,8.42,107.5,843.0,2265.8,5915.5,58.7,147.1,2.3912032957887415,-1.2373813676574175,3.628584663446159,0.2980763391255265,0.9367917930563915,19866.14,9312.59,10553.55,13833.635349999999,2826.5336121753226,661181.2354499991,0.42960897573752943,1.0739048604559644,0.4538978395882291,-1.2373813676574175,1.777730592967642,-0.4777521822049113,0.5876348264638583,-1.2373813676574175,2.3912032957887415,-3.0151119606250667,165.7274684409195,-1.3404664751723456,106.55890735442054,0.08080808080808081,1.0,1.3820101818289672
0bf4c09e,WELL-002,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.373,train,synthetic_physics_v1,7.04,118.7,552.7,2390.9,4931.6,84.0,161.1,1.1564186386215711,-2.787909504412033,3.944328143033604,-0.5867707582594807,1.432829542746823,14122.54,5750.57,8371.970000000001,10540.78495,3017.484053752065,734066.05645,0.5465874066622983,0.486492874654373,0.4216183042948541,-1.4448164323865311,1.1564186386215711,-1.6600343911733344,1.2745388778490767,-2.787909504412033,0.7840931835232227,-2.599773510836725,131.58802629501326,-2.770597313597469,142.79729410832573,0.020202020202020204,0.5757575757575758,1.5176703768586726
f5180127,WELL-012,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.42,93.0,571.4,2048.5,5158.4,67.8,145.3,2.3815137527375927,-1.6109881962916588,3.9925019490292515,0.08637576187032231,1.0171821404766397,18306.69,7228.23,11078.46,11948.8216,2947.2285326541,677034.0433500002,0.4228055993218742,0.9265042259596973,0.49220522414626794,-1.5791334847072824,1.6775944695984764,-0.7537527022190527,0.644531891209469,-1.6109881962916588,2.3815137527375927,-3.2567279543057666,180.28254139420252,-1.4396738304622994,112.6454737731938,0.08080808080808081,0.9797979797979799,1.4783738248523541
aa73117e,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.4,121.2,503.1,3281.6,4931.6,75.5,161.1,1.3382783329762018,-1.1490868835200438,2.4873652164962454,0.08667403258094275,0.7675186409313907,14491.93,9232.31,5259.620000000001,11860.4739,1689.1777237916056,474900.5047000005,0.5607937297599626,0.78242660073662,0.3336496479282233,-0.4476383530746306,1.3382783329762018,-0.6090785355747346,0.3141725140766928,-1.1490868835200438,-0.07133462609221816,-1.7859166860508358,70.97243851317091,-1.0777522574278255,3.4053729337868535,0.0,1.0,1.2825756425990427
8a3a2f5d,WELL-007,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.3,128.0,344.8,3566.3,4904.2,36.2,145.9,1.202795036952773,-1.0728570944976796,2.2756521314504523,0.05746927050312408,0.9476860431882954,16337.63,8760.99,7576.639999999999,12541.73065,3142.8333265023903,905353.8446000008,0.8241905764770316,0.9917205318860336,0.19441782285217224,-0.6055859974851294,1.202795036952773,-0.8767819908797856,0.11299798349564008,-1.0728570944976796,-0.6797268756307278,-1.7960262459015794,141.48671058687975,-0.39313021886695243,2.5406119602579156,0.020202020202020204,1.0,1.6523601660062586
761fd34e,WELL-003,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,0.974,val,synthetic_physics_v1,6.96,125.6,777.8,3521.9,5912.1,111.5,107.3,1.4082816647050387,-1.0309040579548767,2.439185722659915,0.21260446333947067,0.9011719670505787,20428.64,11490.87,8937.769999999999,16046.988000000001,3345.162329538284,684939.6680000003,0.715912699839947,1.086091528130746,0.17548975441579598,0.7869540617818099,1.4082816647050387,-0.6608826014518047,0.2597419291823077,-1.0309040579548767,0.5770060070266193,-0.6178434322129949,4.10149576980101,-0.5552203577922628,47.221362840380145,0.0,0.98989898989899,1.4923950692082775
d9b45140,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.4,126.3,599.3,3404.0,4931.6,81.6,161.1,1.362452720700487,-1.1409528684234864,2.5034055891239735,0.10508396302629336,0.7877231588165302,14585.85,9213.77,5372.08,11899.2071,1729.4097179360333,489792.68735000025,0.5746734505198169,0.8225984855044522,0.33517142337029565,-0.42865503212769923,1.362452720700487,-0.6124305594518654,0.31467679751388483,-1.1409528684234864,-0.0801942996784387,-1.7911077528281898,71.83989962736072,-1.0607585687450474,2.8032630406856067,0.0,1.0,1.2912871668768349
a1b2f37c,WELL-008,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.85,125.0,691.0,3801.1,3844.2,22.8,79.5,1.4929688439957107,-1.2069441483818568,2.6999129923775675,0.1840517722208299,0.9918982141141978,11927.7,5541.28,6386.420000000001,8827.3273,2343.4133575132896,351055.42865,0.699366969897411,1.1236107394738284,0.3139580430596407,-1.1865475385363937,1.4929688439957107,-0.7555071950321687,0.32188876282496837,-1.2069441483818568,0.7974901465424782,-2.679516382532113,194.75870679378977,-0.7254632375515624,57.358552565566924,0.0,0.98989898989899,1.6620965304031372
3d575d5c,WELL-020,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.311,val,synthetic_physics_v1,5.59,125.4,446.4,2131.3,5915.5,58.8,147.1,1.0647909610874469,-0.6275698533722813,1.6923608144597282,0.21098521721255423,0.6780283886111036,16021.19,11107.72,4913.470000000001,13555.860899999998,1931.9436023955748,557872.9236999996,0.7776954255833027,0.8655625325403687,0.20545538287414117,-0.6275698533722813,1.0647909610874469,-0.44359209811526035,0.14244351052133294,-0.6275698533722813,-0.170389807759031,-1.6816827775983656,121.63440705129669,-0.44672688714165804,2.502063913489884,0.030303030303030304,1.0,1.3163148882231193
4733c112,WELL-017,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,8.5,110.9,651.1,3923.7,5858.7,98.4,103.8,1.3131823224639658,-1.2901819461744217,2.6033642686383875,0.04271791708331918,0.9962826203306376,20067.85,8486.04,11581.809999999998,14470.242,4461.17692887897,894144.8682000005,0.7460078228491522,1.011643876721276,0.20931312187815218,-0.2775576593200844,1.3131823224639658,-0.9262080425546376,0.25241058938704064,-1.2901819461744217,0.28539775694785946,-1.5907399817840548,99.52505847719624,-0.5746030930357204,43.44520852074421,0.0,0.98989898989899,1.839686763700157
43b1c8b2,WELL-001,Gas Interference,Low,Continue monitoring,0.287,train,synthetic_physics_v1,7.06,156.4,253.7,2907.4,4316.6,45.6,146.8,1.1688671343992991,-0.8850178786683677,2.0538850130676667,0.1431557047233305,0.7379190141006643,13410.63,8325.75,5084.879999999999,10873.47355,1822.9292390709786,506429.12690000073,0.679570197278727,0.8372598943300854,0.2774679148478689,-0.8850178786683677,1.1688671343992991,-0.5509484848834244,0.2202254456534677,-0.8850178786683677,-0.12788259943786318,-2.0385205053259723,132.96447616329144,-0.757135279230505,2.44610200695618,0.04040404040404041,1.0,1.3670473927001956
e9c9cf3b,WELL-010,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,8.16,152.5,251.2,4039.1,4085.4,75.9,133.2,1.477730434013723,-1.4694880566021518,2.9472184906158745,0.007922060768656394,1.0259336047964562,11069.09,5208.19,5860.900000000001,8142.919750000001,2075.1568687825597,519830.0608500001,0.6691361624316225,0.9938945892533531,0.283019324441472,0.5040663436351063,1.477730434013723,-0.9780504677160405,0.28407029242950205,-1.4694880566021518,-0.4728569410729434,-0.9736640903786167,4.140248070436683,-0.9875875437553094,4.125529841844822,0.0,0.98989898989899,1.6263006121320076
7450199a,WELL-004,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.02,133.2,450.5,2964.1,4111.4,88.7,104.6,1.2328461564879678,-0.9072971623334891,2.140143318821457,0.15814506433566372,0.8571595670543736,10594.44,7288.52,3305.92,8940.75615,1329.053012801851,272803.13345000026,0.7922110036357091,1.0058103703849133,0.12760932741382422,0.784004323925735,1.2328461564879678,-0.6895202417135857,0.12683833877632436,-0.9072971623334891,-0.474886865597427,-0.42400711261471485,2.0729417957941587,-0.42392259465243437,2.2982022267662034,0.020202020202020204,0.98989898989899,1.338852059214003
33fe12e7,WELL-012,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.07,106.7,675.0,2015.1,5158.4,60.4,145.3,2.1620423602786354,-1.5804916881773194,3.742534048455955,0.07649107284110407,0.9896288430424941,17661.41,7327.13,10334.279999999999,11918.761800000002,2851.768232978928,670647.7950999998,0.4467577332988982,0.9085316957370247,0.46463650681056307,-1.5804916881773194,1.591898554812848,-0.7555495500548166,0.5985484226059457,-1.5804916881773194,2.1620423602786354,-3.1650546820225145,182.48042926420644,-1.4059991235161808,106.46349632594263,0.08080808080808081,1.0,1.4743304722816177
b171f8d8,WELL-020,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.493,val,synthetic_physics_v1,5.42,129.5,420.2,1605.8,5915.5,61.3,147.1,0.9340467515955168,-2.3314959382478513,3.265542689843368,-0.34073756557231166,1.1994088348812642,15713.66,6239.96,9473.7,11981.208250000001,3466.7505324106373,833275.7817999998,0.6002387964541605,0.6325433599436425,0.3338506932864737,-2.276255085283251,0.9340467515955168,-1.3140184910882655,0.9333570062029963,-2.3314959382478513,-0.007721372482376748,-3.210301836878781,262.99258098884115,-1.9988035869075533,109.46392283759515,0.0,0.7676767676767677,1.615094486868472
b3bd387b,WELL-013,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.332,train,synthetic_physics_v1,6.69,139.2,445.0,2031.7,3433.6,95.0,105.0,1.04520202366104,-0.7888948521391003,1.8340968758001401,0.12192011222110345,0.8125372538082892,9381.79,5261.54,4120.250000000001,7324.434499999999,1795.28027732016,379103.71780000004,0.878577472819214,0.9245568619564208,0.15168426920422587,-0.28471449367790624,1.04520202366104,-0.6807166375142139,0.09473096683378336,-0.7888948521391003,-0.47999686136600855,-1.30788426270429,101.76237802556336,-0.29980368291813897,2.7391575042602327,0.08080808080808081,0.9393939393939394,1.6342082897787553
a4909b76,WELL-013,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.3,132.9,390.7,2256.8,3433.6,98.3,105.0,1.4395141414914445,-1.0290816771157727,2.468595818607217,0.20077432808989698,1.0662956104327348,10323.27,4738.63,5584.64,7505.2891500000005,2394.893896446934,498800.56449999975,0.858178178525771,1.2564778719805347,0.18616894166668743,-0.3166860353869944,1.4395141414914445,-0.854929215800741,0.10145855138153559,-1.0290816771157727,-0.6812323140105871,-1.7505067943686323,141.56319223761724,-0.33979570516151547,2.684314956153788,0.04040404040404041,0.9797979797979799,1.91852433633769
8f24b18e,WELL-004,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.384,train,synthetic_physics_v1,6.62,132.6,450.1,2858.1,4111.4,84.5,104.6,1.021945799285773,-0.7455370733252692,1.7674828726110423,0.13552101722039894,0.6635484831156973,10269.67,7548.16,2721.51,8905.0656,1023.5236157835539,206666.55969999993,0.7267593021510299,0.7773916868462885,0.16877657741460336,0.4511660870845212,1.021945799285773,-0.5063496524054907,0.1676655383629033,-0.7455370733252692,-0.1929910220766838,-0.5656202091060784,2.323005095867987,-0.5349076818897899,2.305887824703848,0.020202020202020204,0.9797979797979799,1.2432514666847863
42c2fc5c,WELL-004,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.401,train,synthetic_physics_v1,5.63,128.4,497.4,2971.4,4111.4,97.7,104.6,0.9789092463256335,-0.651655801125961,1.6305650474515945,0.1591111659318895,0.660943775220438,10202.42,7687.86,2514.5600000000004,8941.7682,1011.4718710373313,209249.48870000022,0.7977584422478865,0.809087641962706,0.1207622572612406,0.5735350937028495,0.9789092463256335,-0.49086531009892703,0.11904195243519103,-0.651655801125961,-0.23837045748778524,-0.40537415262278415,1.9533233925649987,-0.40359277403318494,1.8145376064548526,0.0,0.9797979797979799,1.2453901974689228
4f1ed38e,WELL-019,Gas Interference,Low,Continue monitoring,0.239,train,synthetic_physics_v1,5.14,149.7,567.7,2470.9,5810.4,42.0,98.7,0.9943725652579456,-0.5030245267771387,1.4973970920350843,0.2424815017131131,0.592990385753167,12419.48,9790.02,2629.459999999999,11112.2102,1031.3309600802063,199676.21039999957,0.7688138308053508,0.8150249537437999,0.17937741109670222,-0.49319490475243266,0.9943725652579456,-0.33006195031757374,0.1244464971511598,-0.5030245267771387,-0.08809930684680368,-1.4809966864516753,107.59108018356048,-0.40509559790562866,2.2849927080908343,0.06060606060606061,0.9797979797979799,1.1951121701164094
c6719c8a,WELL-014,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.06,127.2,631.9,2428.2,5348.2,53.4,119.3,3.9457009686371793,-1.9398074683711548,5.885508437008334,0.04769843133925207,1.0831796458275402,15993.38,6668.94,9324.439999999999,9814.330650000002,1899.64132024445,271304.2724499998,0.24545218392742651,0.7708800598167985,0.633871563772623,-0.33812449876609124,1.853831514219869,-0.6754831971382944,0.9480399756211382,-1.9398074683711548,3.9457009686371793,-2.1919560129859597,6.903060645261133,-2.1556286398015074,168.4845788305808,0.08080808080808081,1.0,1.2580321701643038
e47b28a8,WELL-012,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.12,126.0,308.4,1962.4,5158.4,56.1,145.3,1.3050206871568595,-1.2941328750656422,2.5991535622225017,0.0022809280401787646,0.9120572463464827,15295.78,8113.55,7182.2300000000005,11697.759399999999,2546.1376172129108,697013.6665999999,0.6688984641213577,0.8672252328406536,0.3262686196077407,-1.2941328750656422,1.3050206871568595,-0.8626633767602963,0.24695815085143888,-1.2941328750656422,-0.43587572736803326,-2.5991535622225097,173.7087074123677,-0.858257147697609,3.5174891639013772,0.0,1.0,1.5125423032241068
7f6088e9,WELL-019,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.528,train,synthetic_physics_v1,4.87,152.8,548.7,1445.5,5810.4,38.8,98.7,0.7255420059137594,-2.9169795214686447,3.642521527382404,-0.4968446828627957,1.3439234118845678,11954.31,5551.03,6403.28,9801.2592,2386.447880267734,338601.5442000001,0.5337234335714084,0.4678461133846058,0.3591011920337221,-2.8594550879065173,0.7255420059137594,-1.4615354791101973,1.2735972452757516,-2.9169795214686447,0.17295364915679967,-3.5703252705805344,311.5521970494007,-2.625627869176863,149.44488666666484,0.010101010101010102,0.8787878787878789,1.4287608133784617
c571aabc,WELL-014,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.66,125.0,641.8,2491.4,5348.2,39.4,119.3,4.557908761235462,-2.0749353847235037,6.632844145958965,0.06958425769488642,1.166020369674346,16964.67,6418.66,10546.009999999998,9851.7452,2060.956981358165,274655.1454499998,0.22045982881143739,0.8016457229096468,0.7120836963094991,-0.40429980344412536,1.990075577588264,-0.6624772075198737,1.067855719063411,-2.0749353847235037,4.557908761235462,-2.39437538103239,7.302019386300259,-2.44164607799654,191.46735900507923,0.08080808080808081,1.0,1.259999141330738
d1900c40,WELL-015,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.571,train,synthetic_physics_v1,7.21,122.8,471.1,1782.7,4316.7,64.8,122.9,1.0827566332517173,-2.6998341246394486,3.7825907578911657,-0.38253519364475097,1.2274160831347103,9271.03,3755.08,5515.950000000001,7067.467050000001,1862.9705216215305,338646.53544999973,0.502907021990929,0.5692829086232357,0.2857641854760104,0.07601855671593918,1.0827566332517173,-1.3343532959127375,1.0580755705358087,-2.6998341246394486,0.17050196444543522,-1.0058427338025497,7.607472562833833,-2.4217230334322997,110.86648457418514,0.0,0.9595959595959597,1.5002128895140974
6dc1ec5e,WELL-014,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.44,146.7,403.2,2600.2,5348.2,50.5,119.3,1.4451819232297236,-1.4421004999110443,2.8872824231407677,0.0013451035883258555,0.9176636725182942,12004.75,7454.45,4550.3,9726.2821,1499.369318816945,319073.09894999984,0.5885061378422449,0.8509514683501906,0.34768578157298397,0.2653039627493397,1.4451819232297236,-0.848261261173539,0.3459275631165696,-1.4421004999110443,-0.248684482660643,-1.1769216093548482,2.6373757548952876,-1.1934160172504007,3.7015404815572652,0.0,1.0,1.3168783233861385
805f69cb,WELL-006,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.32,train,synthetic_physics_v1,4.67,130.0,519.2,2967.3,5115.5,70.5,136.5,0.9422695635607642,-0.6115102075862517,1.553779771147016,0.16399427626680288,0.655338330843573,14247.21,10489.57,3757.6399999999994,12373.07605,1556.3561016685408,423465.4013499998,0.8274884084129548,0.8034204900376011,0.17335960608944673,-0.5932781455433747,0.9422695635607642,-0.47543193750399526,0.10559989113477058,-0.6115102075862517,-0.2579358401373893,-1.5303473432887003,117.80065765087097,-0.33534230540598525,2.8687884404495465,0.11111111111111112,0.9595959595959597,1.2785548756925096
